GN2_tracksel_Lxy perfect_tracksel_Lxy SV1_Lxy HadronConeExclTruthLabelLxy HadronConeExclTruthLabelID Truth_Chi2 GN2_chi2
3.582868896867925 3.582868896867925 4.6179523 5.293162 5 0.02481379083502284 0.02481379083502284
0.23073504547610577 0.39791395058773144 nan 2.5245724 5 0.042749896141117544 0.11107142104590412
4.705032046727832 4.705032046727832 16.770304 16.936064 5 8.258108530773952e-06 8.258108530773952e-06
2.331111186594779 5.414525428932344 6.5677586 6.0702844 4 0.07824853843810466 0.14974677043947832
0.1446533203125 0.1446533203125 nan 8.701458 4 0.0 0.0
0.5906331443486799 1.369379061284881 2.1278129 2.8620698 5 0.5425570655509735 0.20799449713834314
1.665102925749277 1.6662297809712554 2.497276 1.697447 5 0.08587872904594729 0.5309442676190443
21.925868633565354 21.925868633565354 32.150146 30.671713 5 0.10954096808417112 0.10954096808417112
5.450241921066504 5.450241921066504 6.790132 7.332831 5 0.45432230861781037 0.45432230861781037
0.0459102624212947 0.28508472270637497 nan 0.5468678 4 0.027632843066504972 0.0739224035199705
10.85077068438114 10.85077068438114 15.790861 13.437815 5 0.1179457886659189 0.1179457886659189
0.7749190758755569 1.0880343404799813 1.8423625 1.2822504 5 0.055414151808989794 0.11415265245718019
0.26474417726280375 0.2879645911611696 1.6459659 0.23402253 4 0.030993010607155074 0.0917749340819611
0.6934279126035462 0.6585212154767027 1.9784428 1.9091812 5 0.04165601146296512 0.2666570929442325
3.645760070732587 3.668279425120713 3.6834059 4.0325265 5 0.22287084111672864 12.442148878952297
2.911403791472642 2.911403791472642 2.608143 2.576221 5 0.08101163498580073 0.08101163498580073
0.68994825925531 0.7437481242762576 5.0688252 4.7516193 5 0.008390389201508789 0.40427980938152946
1.8575879409109246 1.8412508597178556 2.5273848 1.6540864 5 0.658419367600706 0.03987791486911204
6.832914883506148 0.060954513274319555 5.213393 5.942702 4 0.04324459741939825 0.1977073248504768
0.36693584774822013 0.37057013517135007 nan 0.73635036 5 0.012952866214427372 0.03347133146517673
4.125597755597126 4.114597070533089 5.8018928 5.5164757 5 0.038617339581479906 0.1643667855217164
0.9727592154014835 0.9727592154014835 6.741291 4.939998 5 0.30726551738250724 0.30726551738250724
0.28753726957861125 0.28753726957861125 1.47613 1.6500895 5 0.035318341382270656 0.035318341382270656
1.1072973858350261 1.969287129561171 2.5031571 0.8612754 5 7.644819345201466 6.412896413513457
15.079786821531073 15.079786821531073 18.516064 13.818552 5 5.817219438790968 5.817219438790968
0.7869469692478841 0.3180106929204549 nan 0.685302 5 0.03938051307629396 0.0008841646486931497
2.7019241324938057 0.6643209641778409 4.302544 4.745116 5 0.6045134295390316 1.1145968448908712
2.427468301364756 2.427468301364756 13.187439 12.4327135 5 1.224764436368667 1.224764436368667
4.231721511355636 4.231721511355636 3.6392028 2.8220205 5 1.4469366967010164 1.4469366967010164
23.8659123495759 23.849905265073 24.340212 13.316269 5 0.9243058179324485 0.04121817729520696
0.1697470775856992 3.6514963620962515 nan 4.031364 4 0.0005939448803136302 0.16831832823965023
3.522392991972325 3.7464625101085476 5.0747976 4.0485454 5 2.5060440794964935 2.8040833153374973
0.6876625337540243 5.004754918843371 6.1657705 10.083008 4 0.05465270509760493 0.22694827966047945
3.2217040558079764 3.345178872967075 3.636285 3.4717448 5 0.021306556054275796 3.903887244929824
0.5056513139612467 0.5056513139612467 1.3005259 0.9935373 5 0.013331411896614772 0.013331411896614772
1.7501108724325494 2.1245533825445975 6.830209 7.130283 5 0.16615009407296355 0.2377190925360487
0.0214691162109375 1.3214033818199167 nan 0.668971 5 24.96842768015469 0.0
0.3469955136094534 0.3469955136094534 1.6571208 2.503662 5 0.08156933117983423 0.08156933117983423
0.8631610199249694 0.44042360437227907 6.770671 7.7375803 4 0.03808314099119884 0.038192294120750966
2.2230990139594033 1.0110412738740546 2.4443243 2.7894611 5 0.05967578033595128 0.22578295446550972
0.232893243475186 0.232893243475186 nan 2.6173668 4 0.011774287777480996 0.011774287777480996
3.8458812613878464 2.3678086119537873 3.057696 3.963368 5 2.1302240044117107 1.9408261285414337
2.4234975039322175 2.426509855161401 3.376661 1.4025089 5 0.5185674912303242 0.8359546104042026
0.12349353242056685 0.12349353242056685 1.0192279 1.5508788 5 0.03930328707585346 0.03930328707585346
0.9124598888735342 0.9124598888735342 4.2470245 3.772063 5 0.08425772177426986 0.08425772177426986
1.030970754152314 1.0630201786976163 1.3240501 2.0380688 5 0.9172670364382617 1.060058010211858
3.2163637022364995 3.2163637022364995 3.6783178 3.1721628 5 8.481378124780521 8.481378124780521
10.131518551499449 10.13335218709861 8.394402 2.7426968 5 7.346059171902753 7.694075886462854
0.35634740856647795 0.8265249942635363 6.608742 0.27512565 5 9.930819676878457 9.829528240192056
0.7229209206625251 0.870647896287248 0.73004884 2.8538756 5 1.5457207429981483 2.6035763778072183
0.4029140545581338 8.35751185614142 nan 1.4989192 5 0.0021917746495428163 0.017968760348127482
1.1448058158639214 0.2457275390625 nan 4.368396 4 0.0 0.01111546842228278
4.1745763402124885 0.6726608354955365 4.17636 3.3968396 5 3.4733866275189267 2.632043752994548
5.926691939801188 5.926691939801188 7.4360843 6.8825426 5 5.274820563306319 5.274820563306319
1.2005821675787245 1.2049518243781294 1.2816057 1.275194 5 0.5409684736958571 11.465145238195904
6.65458779738549 6.65458779738549 14.491797 11.594286 5 7.065666985055129 7.065666985055129
0.14310928509353338 0.25747816192488987 2.484977 1.1744436 5 0.01711401315719501 0.020749023188524753
9.149965625567315 7.4883578437058755 12.722138 9.751162 5 1.7616597363288526 0.4051884905835773
2.566609758372656 2.566609758372656 2.754742 1.4974482 5 1.6831697027042836 1.6831697027042836
31.384144328288265 31.384144328288265 28.641596 27.585127 5 0.7859413454468346 0.7859413454468346
0.15030358600662413 2.97137067878866 2.903753 2.3604023 5 4.392964827758208 4.531665665552837
1.1298828125 1.1298828125 nan 15.193696 5 0.0 0.0
0.22970984190345453 0.22970984190345453 3.0769734 2.7341774 5 0.5556237427644259 0.5556237427644259
3.047605221744379 3.047605221744379 4.625733 4.3175726 5 0.22715916865637995 0.22715916865637995
2.0736934067540505 0.00695037841796875 nan 1.2944238 4 0.0 0.2466658457478286
0.0019664764404296875 0.31347656249999994 nan 11.923313 4 0.0 0.0
0.582856226211948 0.582856226211948 0.5571856 0.979784 5 0.021777146963923726 0.021777146963923726
0.22727755617800896 0.22727755617800896 1.1017748 0.45020536 5 0.04764848441513155 0.04764848441513155
1.8724722493629204 0.3953945415723439 1.7555565 1.1444888 5 0.07724255583664563 0.9346566481093176
0.3448324226350789 0.4906930829149176 0.9209488 1.5539342 4 0.008997881237299039 0.022817591587105224
1.914870158330343 1.914870158330343 5.180621 5.8497224 5 1.4913370449006527 1.4913370449006527
0.5203422029932049 0.3389288431012739 1.84094 1.2015641 4 0.07992231496778293 0.12084797708379731
1.0242223999452515 3.2355316116750146 3.8252861 3.857906 4 0.09561171713995277 0.000449701752780255
2.4534811554074745 2.5800481500635364 2.9139466 3.5579085 5 5.301111455096047 0.03521397041780691
0.9676456166460204 0.9653936605172574 nan 0.2586722 5 0.689372189542549 0.046665523368095436
3.3530294297488474 3.3530294297488474 3.7887561 2.7698247 5 0.04662935592636332 0.04662935592636332
1.2425787260904138 1.2425787260904138 nan 0.6193485 5 0.21632768660898274 0.21632768660898274
2.88479154092778 2.88479154092778 4.2505746 5.170848 5 0.030229853577692 0.030229853577692
0.3833191169294814 1.2679963266139183 1.394302 0.40244424 5 0.06789970541985792 0.25206003038750313
0.3719926823372806 1.0417993769896934 nan 1.0086699 5 0.04301097544553682 0.052597005072254
0.17393224459202816 0.5348806229436192 1.4189731 0.40092555 5 0.17389643401736604 0.4471640555564906
23.06732383422128 23.063799957612737 23.18135 22.801268 5 1.1438818120670746 0.015488649387894855
0.6803011933865294 0.6777686500034342 1.3119754 1.9788834 5 0.014019225690087624 0.0963630464608357
1.1465855339076785 0.033538818359375 52.713417 3.7002594 4 0.0 0.006765889097667362
41.287052299055105 44.33361627695999 50.343426 44.31197 5 0.11391227983946063 0.20413547668942691
1.1895931189021334 1.2066246746273945 3.8279471 2.7308948 5 0.04790025992134795 1.1675788536667153
2.2497395655530426 2.2497395655530426 8.22 6.999759 5 1.976770639970933 1.976770639970933
10.471887491656855 10.471887491656855 11.061934 11.43874 5 0.30670089725056576 0.30670089725056576
3.124002353468387 3.124002353468387 3.1411784 3.6045082 5 0.2896434018920632 0.2896434018920632
7.244471870020258 7.244471870020258 9.025185 8.22268 5 15.832984466301184 15.832984466301184
0.508603880730989 0.508603880730989 nan 0.694676 5 0.0009553774715578638 0.0009553774715578638
0.08182949857441457 0.06604137670570458 1.4980896 0.025602851 5 0.043392582737427465 0.04377597005597187
8.641839474865533 8.641839474865533 10.535512 8.082585 5 0.9535241035957229 0.9535241035957229
3.774302002179319 3.774302002179319 2.8029451 2.5113783 5 2.3001310670430684 2.3001310670430684
0.2932413593132904 0.31555097227275236 1.4233698 0.7823076 5 0.027867075493404177 0.011435974465704622
1.9393440473679782 24.680898764603583 25.60187 25.568792 4 1.4036541258219135 6.509787813385072
0.9340810046587539 0.9340810046587539 4.3467073 1.5165888 5 0.6334436069834825 0.6334436069834825
0.27908584294428146 0.27908584294428146 2.5077055 1.0152467 5 0.11772430488739796 0.11772430488739796
4.503985267225245 4.503985267225245 4.764964 3.6051934 5 0.009375025219260043 0.009375025219260043
1.1166823897964864 1.1166823897964864 2.781515 1.768585 5 0.8053720974817643 0.8053720974817643
0.38549804687500006 1.0170518558588362 nan 2.7167516 5 0.4227166508111306 0.0
0.9625672132624614 0.9625672132624614 2.4248931 2.7650068 5 0.6222931718782425 0.6222931718782425
0.3203972281945721 1.8383954812033019 1.5755675 1.2829614 5 0.11995495945997059 0.5906432520740238
15.257826631661075 15.257826631661075 15.342231 15.937304 5 0.0017573882913448603 0.0017573882913448603
2.142677948990276 2.142677948990276 3.9688916 4.1495247 5 0.3774837242085315 0.3774837242085315
0.45665359371036385 0.6597264979716414 nan 0.6778099 4 7.7112339006117105 0.016363556365518672
10.137620400120804 12.081894278943034 11.473565 10.847059 5 24.117929997132542 23.326882353868026
0.6849041186130216 0.6849041186130216 2.6888723 1.9477711 5 0.13635443233166905 0.13635443233166905
4.2562485697274015 4.2562485697274015 3.3569949 3.3575783 5 0.007585836968066362 0.007585836968066362
0.4696045854005648 0.45655944733049436 nan 0.8211331 5 0.0644300172130985 0.06289566970626076
0.6346046643540623 1.9499876124045425 nan 0.5285273 5 2.2019294341674427 10.882298913963407
0.35351562499999994 0.35351562499999994 nan 2.0959191 5 0.0 0.0
1.8216120176552844 1.8216120176552844 16.041124 12.986332 5 6.664485683967603 6.664485683967603
7.842093353147872 7.837197326067603 7.807244 7.7820487 5 11.870234883559865 5.6090424369448835
0.48187808583125735 0.48187808583125735 2.0018055 1.3195508 5 0.6953134819373372 0.6953134819373372
8.403899980739316 8.404537360752334 1.5319566 6.3493977 5 0.07318024491642582 2.258934017117025
0.5322304893285877 1.6523371052422133 2.2122176 1.820804 5 2.0619379507290594 0.6290662037645726
10.233547700459324 10.233547700459324 10.878647 11.50923 5 1.0810303473943184 1.0810303473943184
3.2612414983306657 3.2612414983306657 3.4160788 2.7400718 5 2.242190413396329 2.242190413396329
1.0402360399248165 1.0402360399248165 nan 0.09099238 4 6.775158942327422e-05 6.775158942327422e-05
1.760759738171412 1.917841412381465 5.5254254 5.1165037 4 0.011172291978374906 0.01838079606069363
1.6417457293706332 1.6417457293706332 2.1308067 2.327551 5 0.012121982123231354 0.012121982123231354
2.703504368289822 2.703504368289822 5.6828055 3.0876899 5 0.5172132140942183 0.5172132140942183
0.35098430253026425 2.826942387178891 1.613911 3.246311 4 4.137500150870305 0.0863901959361135
0.6605592205194859 0.6605592205194859 nan 0.45166653 5 0.07105723663242323 0.07105723663242323
0.33470966489856546 1.5430719947557916 nan 0.74065006 4 0.0097933901580266 0.2101243025321639
0.6156197147730011 0.696776064062165 6.665844 5.5043325 5 4.490614099163653 1.6481641499599837
0.6137066414053968 0.8273425586934514 1.6234893 1.8199006 5 0.007211047047211579 0.053961991434400385
1.4086270908738145 1.4086270908738145 4.0788674 3.8951526 4 0.0006803661496700818 0.0006803661496700818
26.35268810837548 2.4401558063721773 12.513316 12.06156 5 0.7244368526900241 6.2575040049038
0.3215917104455842 0.004192352294921875 nan 8.106038 4 0.0 0.0005331827457115152
3.2231034623063146 3.352889086254042 4.1905775 2.9878602 5 1.4837843105034505 1.5222158345006447
0.44070310702992205 0.4374619058651681 0.72292566 0.79293257 5 0.1557397540241368 1.862412615439366
0.155517578125 0.155517578125 nan 9.076719 4 0.0 0.0
3.035095334055454 3.035095334055454 nan 3.449206 4 0.01539109026339582 0.01539109026339582
1.4268276026990836 1.4268276026990836 2.8632753 1.9698745 5 1.0760459948138814 1.0760459948138814
1.728863373574908 1.721536436894501 2.0891395 0.57018787 5 1.4553876674385278 1.0444453104691807
4.317633432514392 4.317633432514392 4.3234215 4.674477 5 0.01579727193509899 0.01579727193509899
0.3685759171105129 0.3685759171105129 2.2928066 2.047995 5 0.0012100525904099424 0.0012100525904099424
0.25824789467544607 0.25824789467544607 5.9933505 5.858555 5 0.2419813383358803 0.2419813383358803
6.435997223165329 6.572696512096721 7.1538544 7.309567 5 14.334744098022528 14.391059196506575
12.072866650414163 12.072866650414163 15.761172 16.31643 5 1.8143411856254146 1.8143411856254146
1.9045681582957699 1.8907066653314806 1.974022 2.4575572 5 0.11004274026834993 0.3791376322658145
1.938871985572503 1.938871985572503 4.466662 4.1039877 5 3.8099807497852693 3.8099807497852693
3.9552185972435967 3.9552185972435967 2.8957286 3.3183632 5 0.3848143425407426 0.3848143425407426
1.650786873041734 1.650786873041734 3.997083 3.924733 5 0.1048354536090179 0.1048354536090179
0.7378175800643977 1.3768458934546084 2.3558786 1.9956023 5 0.028025549011163782 0.04128323607928176
7.524872203047427 3.4537592381580855 11.73292 6.977984 5 15.498624701333043 0.5109665524245824
3.9696343483591927 4.056602660324816 4.596868 5.113442 5 0.43904381756619 0.45442479101387484
3.3817175806726847 3.3817175806726847 6.6506715 6.312966 5 0.28742214622576895 0.28742214622576895
8.048750720595558 8.048750720595558 13.314569 6.335354 5 1.3912961624401372 1.3912961624401372
4.488481296155892 4.488481296155892 8.184668 4.9209685 5 0.49112185127736385 0.49112185127736385
4.628469587928515 4.628469587928515 3.8301446 3.473905 5 0.8948441764388539 0.8948441764388539
2.5140385833606067 2.504976360043617 12.314299 10.815834 5 11.955614477120474 12.20383289880612
0.0036964416503906254 0.08331298828125 nan 1.5354301 5 0.0 0.0
0.8453642767864438 0.8453642767864438 nan 0.83304244 5 0.055191549352266424 0.055191549352266424
12.717162155059095 12.717162155059095 3.5447416 8.248913 5 2.3701124935615123 2.3701124935615123
1.1974659226479294 1.9633658349998977 8.240478 5.7970424 5 5.9050529707987165 1.646428959744622
0.02840024272610499 0.03270402349126308 nan 0.38721597 5 0.04008373353422133 0.07246394560103936
0.023590087890625003 0.023590087890625003 nan 1.3301452 4 0.0 0.0
0.11127324398625538 0.44340198837662104 1.9676349 0.97420496 5 12.960658015102918 0.10612054179279495
0.5324235830013351 0.5324235830013351 nan 0.6662356 5 0.014772384364714007 0.014772384364714007
0.37143306465078163 1.7363179080866418 nan 1.8101299 4 0.030954995658007786 0.26799926502597116
2.5643507687458156 2.5643507687458156 7.4573507 7.786558 5 0.9786878947502814 0.9786878947502814
2.851028771799116 2.851028771799116 3.1192768 2.394759 5 4.390057612328396 4.390057612328396
1.0144103602858925 1.1274091479293973 1.6419451 1.1642216 5 0.05022874554020973 0.08661016025926999
0.5741101990632492 1.0761067631426977 2.080733 1.8990405 5 0.42578503842817766 4.717393644320813
8.857242828206303 8.856345808145514 9.834409 8.44993 5 0.3217609321287803 0.3708352049586859
0.7485351562499999 0.7485351562499999 nan 8.768023 4 0.0 0.0
1.884091162199028 1.884091162199028 10.43489 10.506696 5 9.110160037731106 9.110160037731106
0.20222082059731203 0.0922719622362507 nan 0.7600422 4 0.25094260917225064 0.13834008198390518
2.8072430221801357 2.8072430221801357 0.6925151 3.3486516 4 0.07087167872869764 0.07087167872869764
2.3343173853766075 0.10760507319578219 7.7456546 1.8723435 5 0.1472128688371105 1.3544075858605389
2.2988190862361075 5.716578345835825 8.66872 5.450943 5 0.14889351768262593 0.8556250513050605
12.08337288624621 12.08337288624621 14.322351 13.715703 5 0.48469949313353977 0.48469949313353977
0.11951012270241909 0.3016874388555756 3.4643526 0.9445786 5 0.0985984113644113 0.1081195956229454
7.5923232645406395 3.625511500348631 7.8949046 7.703676 5 0.47789972101937284 0.8122643091614757
1.6510238142366234 1.6647268587716595 1.5483793 2.5497348 5 0.6935237411544125 0.7053336657793307
31.872397362255168 27.389697784227135 26.691286 29.326376 5 0.3062903702193766 5.95550667133586
12.163945786751352 12.163945786751352 14.747917 13.818626 5 20.728101001021447 20.728101001021447
2.0361144929451704 2.0877779572854624 13.269059 13.737947 5 0.4393197605206117 2.167487009071796
0.07964918431944787 0.03375244140625 nan 0.79714566 4 0.0 0.023172756172459067
0.50244140625 0.50244140625 nan 29.190619 5 0.0 0.0
0.49519242936624014 0.8953251593323202 1.4558611 1.1068358 4 0.0780731002782872 1.0370234198540456
0.8396013927649281 0.8404969826789027 1.7755852 1.9637285 5 0.2232524654566588 0.6536770609621094
0.35218988323200845 0.35218988323200845 1.3515239 1.7903899 5 0.14956083621903102 0.14956083621903102
2.466654128920871 0.06427001953125 nan 3.226787 4 0.0 2.966470887849296
0.45985882472673467 0.45985882472673467 1.5876322 2.22323 5 0.22829824401020465 0.22829824401020465
35.12980499448398 35.12980499448398 27.3377 24.368534 5 45.82919710842346 45.82919710842346
2.3255968341398234 2.3255968341398234 2.6692526 2.642705 5 0.02972723260996588 0.02972723260996588
1.3141338791420993 1.3555417690569262 2.074486 1.351582 5 0.11901424115248571 0.2538964867932924
0.2714545843970891 2.04350404335182 2.6434813 3.5946572 4 0.00021119367511511942 0.0752657200526328
1.9071347777416996 1.9071347777416996 3.9105732 3.0934677 5 6.24134021206717 6.24134021206717
1.4672035103457817 1.4502042932047459 4.6523356 1.9400775 5 0.5374265677118545 1.5416397731951461
1.1606560534288608 1.1628682495567346 4.171056 3.5642388 5 0.013224209803135687 0.024635285407828625
4.411371979059231 4.411371979059231 4.226042 3.6294594 5 0.015003726380305154 0.015003726380305154
7.314902281714526 7.297879719907323 6.9806952 5.131589 5 0.2004740715383807 0.6501318908026544
29.140324848416878 29.140324848416878 nan 20.594404 5 0.8458256253534527 0.8458256253534527
0.40830430519543126 0.29106429465102646 nan 1.7170285 4 0.008044047732987907 0.011761043498481744
16.556555896480834 16.562920653350933 17.189457 16.885824 5 9.397541839321686 12.086170969426453
2.644843223916481 2.644843223916481 nan 2.799811 5 6.066353446781194 6.066353446781194
13.736845465386638 13.736845465386638 16.14955 16.123758 5 0.43070410766068856 0.43070410766068856
27.74897922025148 0.4171351148716043 28.220755 23.851212 5 0.29453172584237175 0.42863008163662797
0.5391742297793172 2.889765319229774 4.593833 5.287168 5 0.24286376604599041 0.8164326635243884
1.1225335409423263 1.1225335409423263 8.280155 7.3610477 5 3.0388501710874483 3.0388501710874483
2.52584846677035 0.9357858196371698 2.4152129 2.2700236 5 1.824828056378192 2.722268608273012
0.9489385974649502 0.9498750281324749 3.4757328 3.0413172 5 0.6514118221007963 0.8270467588128705
3.613913997433357 30.16195573072098 nan 4.614519 4 4.062110738589574 0.01129411627576349
1.139403963081266 1.1580771486465224 2.3560934 0.275667 5 0.19993458300137903 0.21074937362630872
10.479420542552525 10.480321959767817 11.887664 11.343039 5 1.985977624595057 7.309138830193408
0.4779457704705527 0.4004166151787519 0.91977817 0.2867797 5 0.04002146462734343 0.11890419124255952
14.239544829830173 14.239544829830173 14.189033 15.47145 5 0.005652041199188136 0.005652041199188136
3.207446350846693 3.207446350846693 3.8514326 2.937123 5 0.07567985323713095 0.07567985323713095
0.4149220161598385 0.22005608804892357 3.0655136 2.057702 4 0.004077587724428064 9.700516492802361e-05
9.605779997183763 0.8828261540131871 11.269313 7.031225 5 0.4997172045454524 0.004717422018128706
0.3950357283110702 0.3950357283110702 1.2102591 0.44475374 5 0.09292445252663488 0.09292445252663488
1.3176687493813393 1.29670690475009 2.0473323 1.1855391 5 0.27495366420547346 0.3108404459009066
9.80180269513609 9.80180269513609 35.295124 1.419869 5 0.2113110827866158 0.2113110827866158
0.2039694885411515 7.156859655178252 nan 4.4424334 5 0.045087907674268735 0.0022312854166163416
0.191511694676219 1.4066671779370739 1.7134038 1.485567 5 0.09218906607375324 0.3622976643471576
0.14937998954380996 1.0044455031685398 nan 2.4150376 5 3.9990025377748024 0.008505007128485382
29.378508573435486 29.378508573435486 29.802288 28.410017 5 0.004634906233816784 0.004634906233816784
30.72803827131328 30.72803827131328 30.832937 25.340845 4 0.0011546083816757443 0.0011546083816757443
4.635914709721159 4.635914709721159 5.429583 4.7129765 5 0.7080890793372757 0.7080890793372757
1.613178188705177 1.613178188705177 3.7008922 1.4812932 5 0.03943909187066127 0.03943909187066127
4.479400626051796 4.479400626051796 4.5872097 4.5636578 5 2.1463131613787905 2.1463131613787905
4.0941856285945315 4.0941856285945315 11.546391 10.963637 5 0.824559143113399 0.824559143113399
9.023418326042217 8.5240172489202 14.851626 14.662142 5 0.22563162910384144 0.10705648087725576
0.33314329155794614 0.33314329155794614 2.4956288 2.6807497 5 0.1847113082498333 0.1847113082498333
9.470299106904774 9.470299106904774 18.34796 19.000935 5 1.0586812516051327 1.0586812516051327
0.5284093467744914 2.4518949463255053 3.057524 2.7471488 5 0.2371016251945034 0.2671113871621876
3.8402756095126493 3.8402756095126493 4.8993063 4.391125 5 0.06517700291022858 0.06517700291022858
0.44732328378552755 0.38442172793842017 2.0755317 2.055868 5 2.147868000668086 2.1664436006528907
0.35118035246979806 1.6110116528327323 4.3506513 0.43479836 5 0.07841835492838369 0.1466119416778121
7.282584586379881 7.282584586379881 7.600281 8.499619 5 0.002508167411772364 0.002508167411772364
0.3750322711408658 0.3750322711408658 3.9888296 3.7507753 5 0.2109045389088905 0.2109045389088905
1.0397076827010026 1.0397076827010026 3.0237026 3.0233235 5 0.20535104290063652 0.20535104290063652
0.15250801041900722 0.42651486916135933 nan 0.9112617 5 0.06777185696524872 0.3757029086576997
0.18309170262621707 0.13054882670099593 nan 2.6950417 4 5.991009761632903 0.02124299552390608
22.047450440934636 22.047450440934636 45.19529 44.85522 5 11.722614512882426 11.722614512882426
1.3405413551559648 1.3405413551559648 6.4268312 0.07160792 5 0.06303965790517171 0.06303965790517171
0.5916303859548053 0.5916303859548053 1.8144097 0.95173776 5 0.03662257498935718 0.03662257498935718
4.59665986621769 4.59665986621769 5.869934 6.205159 5 0.11223911812386865 0.11223911812386865
0.031829833984375 0.031829833984375 nan 4.0361958 4 0.0 0.0
0.5725782851616545 0.5725782851616545 3.4785242 2.7313983 4 0.05587997260908887 0.05587997260908887
3.292697670520104 0.5438791940628794 2.8967502 1.1250752 4 2.6138103985838246 0.6725083192373217
3.191999366216485 3.191999366216485 3.5304136 4.1422863 5 7.941507664479553 7.941507664479553
0.22155761718749997 0.22155761718749997 34.205997 2.9232626 4 0.0 0.0
3.5132783728644603 4.514003022730544 16.604113 14.766295 5 13.17516821461982 5.936132777803819
0.9456063214492825 0.976196863729622 nan 1.5766927 4 0.015392224012577825 0.38863587423297086
2.522400451929862 1.041606602930863 nan 1.7226365 5 0.017997084529545296 0.2588104331211965
16.528549677584238 20.834295007161607 20.95462 20.54587 5 6.646152983866046 3.7089069506820107
0.6737851249230671 0.6737851249230671 nan 0.7203097 4 0.0015111272975374525 0.0015111272975374525
1.7217891988762315 1.805196538582755 7.8961854 3.3959327 5 0.8327104625286443 0.8742634654061808
5.081589940620368 5.081589940620368 9.466603 8.239464 5 0.2910228943448748 0.2910228943448748
11.09767001057514 11.254027985887072 13.138548 11.958375 5 0.07145410712735686 3.4333187318453167
5.911668177139078 5.911668177139078 11.0791 8.024601 5 1.1936083431471263 1.1936083431471263
30.66318303377252 30.66318303377252 26.166937 29.793507 5 0.15271936410617867 0.15271936410617867
5.332034428885426 5.332034428885426 5.9669237 4.8357058 5 0.008180031948497191 0.008180031948497191
0.6193103888918392 0.6193103888918392 4.9743147 0.48837546 5 0.1126871870361971 0.1126871870361971
0.19153251592295092 0.19153251592295092 1.6711694 0.41546932 5 0.14743487721092186 0.14743487721092186
7.691100981374713 5.71503780694438 9.233738 8.648637 4 0.08394592359222394 0.3285660596102309
0.09391478124452149 0.16552734375 nan 5.6234703 4 0.0 0.0021079786041969715
15.01995254505084 15.058600389521624 15.134185 11.098914 5 0.05799953274848496 0.21055204573109904
2.384814076855228 2.384814076855228 5.149995 5.1265993 5 0.4326980200053005 0.4326980200053005
0.2338917833211053 1.6218661765377353 nan 0.8564311 4 0.0041220911188177885 0.0005556592919969834
1.840129027420542 1.8391764551849696 1.822833 1.8498529 5 0.2985731962260881 0.0018042069380304962
9.44654263781748 9.44654263781748 16.732641 15.861625 5 3.0732746537037454 3.0732746537037454
1.0834343367780555 1.0834343367780555 2.6272984 2.8049154 4 0.4603059022820586 0.4603059022820586
2.206488546320552 2.206488546320552 8.689187 8.424761 5 1.1500592532319969 1.1500592532319969
1.8259517256315057 1.8259517256315057 5.638169 5.321438 5 0.9059958736899693 0.9059958736899693
2.325793485001772 3.9559732141497643 nan 4.0108814 4 0.06668642783707698 0.14304908683741369
0.5791041619281532 0.4735343615848451 nan 0.8605268 5 0.005083214474135954 0.01910924567476688
0.011734008789062498 0.6731701898331156 nan 0.49461058 5 14.637267393819041 0.0
1.8115777219599312 1.8119287128299635 2.6395116 1.5667038 5 0.307027445683617 0.31434918420714497
0.40917968749999994 0.40917968749999994 24.98394 24.642603 5 0.0 0.0
7.093043530286984 7.093043530286984 7.7430143 7.7094193 5 0.12389579108814135 0.12389579108814135
8.837719294811546 8.837675713980913 8.618923 9.806754 4 8.228139338224619 17.090389340566947
10.71794854456783 10.71794854456783 10.775965 10.730082 5 1.1515918133732215 1.1515918133732215
1.657641115487628 1.6574617934681561 2.559771 3.16898 5 4.165443736501525 0.6438944292847444
0.42756048103060335 0.3479807706067848 1.6582854 1.2842542 5 0.14280349525699854 0.305918395633727
0.6552901800793406 0.5988052495351929 3.1975 1.4461147 5 2.2845694928541453 2.297630473353937
3.4639700921307788 3.4639700921307788 4.9722095 1.863456 5 0.17089577530787742 0.17089577530787742
0.1400146484375 2.373640875258502 3.402445 3.3769643 5 0.6612545082002467 0.0
0.8815248491452403 0.19434628475561466 2.5111568 0.7230339 5 0.209763753097474 0.2782193857653773
0.8587705684519878 0.9786229210781355 1.6025481 0.6572434 5 0.0410854476023149 0.12756582965381108
8.755084014983401 8.755084014983401 10.277196 8.5178 5 0.08870587110059984 0.08870587110059984
8.287617125763473 8.287617125763473 0.30972797 10.07343 5 0.39036166183392945 0.39036166183392945
1.48442308480391 1.4844211443207622 2.9418523 3.4587064 4 0.015094692539254297 0.038563080609577374
9.076453353125656 9.074926382450148 12.045706 8.723851 5 0.04299986937012216 23.300303109728475
2.837989437753622 2.837989437753622 8.826983 9.717959 4 0.8167666643950258 0.8167666643950258
2.4499036254594144 5.155081717261282 4.9184194 3.028617 5 0.01613613098772144 0.1581254766760789
9.886602808194478 8.940006807230489 11.090129 8.185985 5 14.115083613417712 0.9243086224902038
7.102949556610862 7.102949556610862 8.94057 8.871127 5 11.163820539372256 11.163820539372256
2.2465349457048642 0.16453248673621715 1.356825 0.7071249 5 0.10837698522321171 0.04448326778033861
7.3470131510869185 7.3470131510869185 22.802681 22.061474 5 3.0090890500919922 3.0090890500919922
7.4876957871255145 8.049927476825008 8.239972 8.081108 5 6.959389965220151 6.307293117924432
